# Sembol İstatistikleri:
# 
# Bu dosya CSV dönüştürme sırasında toplanan sembol bilgilerini içerir.
# 
# === SÜTUN AÇIKLAMALARI ===
# grafik_sembol: Finansal araç sembolü (örn: IMKBH'ADEL)
# grafik_periyot: Grafik periyodu (1, 5, 15, 30, H, D vb.)
# bar_count: Toplam bar/mum sayısı
# baslangic_tarihi: Verinin başlangıç tarihi
# bitis_tarihi: Verinin bitiş tarihi
# kayit_zamani: Dosyanın kaydedildiği zaman
# dosya_adi: Kaynak dosya adı
#
# ======================================================================================================================================================
#
# GRAFIK_SEMBOL            PERIYOT BAR_COUNT BASLANGIC_TARIHI    BITIS_TARIHI        KAYIT_ZAMANI        DOSYA_ADI                     
# -------------------------------------------------------------------------------------------------------------------------------------
  IMKBH'HOROZ              60      3448      2024.06.07 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:03 IMKBH'HOROZ_60.txt            
  IMKBH'HOROZ              120     2070      2024.06.07 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:03 IMKBH'HOROZ_120.txt           
  IMKBH'HOROZ              240     1036      2024.06.07 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:03 IMKBH'HOROZ_240.txt           
  IMKBH'HOROZ              G       346       2024.06.07 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:03 IMKBH'HOROZ_G.txt             
  IMKBH'HOROZ              H       73        2024.06.03 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:03 IMKBH'HOROZ_H.txt             
  IMKBH'HOROZ              A       17        2024.06.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:03 IMKBH'HOROZ_A.txt             
  IMKBH'HRKET              1       169599    2024.05.23 09:55:00 2025.10.24 18:05:00 2025.10.26 16:04:17 IMKBH'HRKET_1.txt             
  IMKBH'HRKET              5       34792     2024.05.23 09:55:00 2025.10.24 18:05:00 2025.10.26 16:04:20 IMKBH'HRKET_5.txt             
  IMKBH'HRKET              10      17766     2024.05.23 09:50:00 2025.10.24 18:00:00 2025.10.26 14:25:05 IMKBH'HRKET_10.txt            
  IMKBH'HRKET              15      12085     2024.05.23 09:45:00 2025.10.24 18:00:00 2025.10.26 14:25:04 IMKBH'HRKET_15.txt            
  IMKBH'HRKET              20      9245      2024.05.23 09:40:00 2025.10.24 18:00:00 2025.10.26 14:25:04 IMKBH'HRKET_20.txt            
  IMKBH'HRKET              30      6404      2024.05.23 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:04 IMKBH'HRKET_30.txt            
  IMKBH'HRKET              60      3558      2024.05.23 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:04 IMKBH'HRKET_60.txt            
  IMKBH'HRKET              120     2136      2024.05.23 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:04 IMKBH'HRKET_120.txt           
  IMKBH'HRKET              240     1069      2024.05.23 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:04 IMKBH'HRKET_240.txt           
  IMKBH'HRKET              G       357       2024.05.23 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:04 IMKBH'HRKET_G.txt             
  IMKBH'HRKET              H       75        2024.05.20 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:04 IMKBH'HRKET_H.txt             
  IMKBH'HRKET              A       18        2024.05.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:04 IMKBH'HRKET_A.txt             
  IMKBH'HTTBT              1       347196    2022.03.03 09:55:00 2025.10.24 18:05:00 2025.10.26 16:04:21 IMKBH'HTTBT_1.txt             
  IMKBH'HTTBT              5       87449     2022.03.03 09:55:00 2025.10.24 18:05:00 2025.10.26 16:04:27 IMKBH'HTTBT_5.txt             
  IMKBH'HTTBT              10      45152     2022.03.03 09:50:00 2025.10.24 18:00:00 2025.10.26 14:25:07 IMKBH'HTTBT_10.txt            
  IMKBH'HTTBT              15      30779     2022.03.03 09:45:00 2025.10.24 18:00:00 2025.10.26 14:25:06 IMKBH'HTTBT_15.txt            
  IMKBH'HTTBT              20      23551     2022.03.03 09:40:00 2025.10.24 18:00:00 2025.10.26 14:25:06 IMKBH'HTTBT_20.txt            
  IMKBH'HTTBT              30      16314     2022.03.03 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_30.txt            
  IMKBH'HTTBT              60      9066      2022.03.03 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_60.txt            
  IMKBH'HTTBT              120     5443      2022.03.03 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_120.txt           
  IMKBH'HTTBT              240     2726      2022.03.03 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_240.txt           
  IMKBH'HTTBT              G       911       2022.03.03 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_G.txt             
  IMKBH'HTTBT              H       191       2022.02.28 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_H.txt             
  IMKBH'HTTBT              A       44        2022.03.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:05 IMKBH'HTTBT_A.txt             
  IMKBH'HUBVC              1       673999    2014.03.11 14:16:00 2025.10.24 18:05:00 2025.10.26 16:04:29 IMKBH'HUBVC_1.txt             
  IMKBH'HUBVC              5       179619    2012.02.21 15:30:00 2025.10.24 18:05:00 2025.10.26 16:04:40 IMKBH'HUBVC_5.txt             
  IMKBH'HUBVC              10      99014     2012.02.21 15:30:00 2025.10.24 18:00:00 2025.10.26 14:25:12 IMKBH'HUBVC_10.txt            
  IMKBH'HUBVC              15      70567     2012.02.21 15:30:00 2025.10.24 18:00:00 2025.10.26 14:25:11 IMKBH'HUBVC_15.txt            
  IMKBH'HUBVC              20      55868     2012.02.21 15:20:00 2025.10.24 18:00:00 2025.10.26 14:25:10 IMKBH'HUBVC_20.txt            
  IMKBH'HUBVC              30      40516     2012.02.21 15:30:00 2025.10.24 18:00:00 2025.10.26 14:25:09 IMKBH'HUBVC_30.txt            
  IMKBH'HUBVC              60      31033     2008.04.29 16:00:00 2025.10.24 18:00:00 2025.10.26 14:25:08 IMKBH'HUBVC_60.txt            
  IMKBH'HUBVC              120     19895     2008.04.29 16:00:00 2025.10.24 18:00:00 2025.10.26 14:25:08 IMKBH'HUBVC_120.txt           
  IMKBH'HUBVC              240     12234     2008.04.29 16:00:00 2025.10.24 16:00:00 2025.10.26 14:25:08 IMKBH'HUBVC_240.txt           
  IMKBH'HUBVC              G       4697      2006.12.08 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:08 IMKBH'HUBVC_G.txt             
  IMKBH'HUBVC              H       986       2006.12.04 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:08 IMKBH'HUBVC_H.txt             
  IMKBH'HUBVC              A       227       2006.12.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:08 IMKBH'HUBVC_A.txt             
  IMKBH'HUNER              1       429708    2022.02.21 09:55:00 2025.10.24 18:05:00 2025.10.26 16:04:43 IMKBH'HUNER_1.txt             
  IMKBH'HUNER              5       89269     2022.02.21 09:55:00 2025.10.24 18:05:00 2025.10.26 16:04:50 IMKBH'HUNER_5.txt             
  IMKBH'HUNER              10      45624     2022.02.21 09:50:00 2025.10.24 18:00:00 2025.10.26 14:25:16 IMKBH'HUNER_10.txt            
  IMKBH'HUNER              15      31058     2022.02.21 09:45:00 2025.10.24 18:00:00 2025.10.26 14:25:15 IMKBH'HUNER_15.txt            
  IMKBH'HUNER              20      23760     2022.02.21 09:40:00 2025.10.24 18:00:00 2025.10.26 14:25:15 IMKBH'HUNER_20.txt            
  IMKBH'HUNER              30      16458     2022.02.21 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:14 IMKBH'HUNER_30.txt            
  IMKBH'HUNER              60      9147      2022.02.21 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:14 IMKBH'HUNER_60.txt            
  IMKBH'HUNER              120     5492      2022.02.21 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:14 IMKBH'HUNER_120.txt           
  IMKBH'HUNER              240     2750      2022.02.21 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:14 IMKBH'HUNER_240.txt           
  IMKBH'HUNER              G       919       2022.02.21 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:14 IMKBH'HUNER_G.txt             
  IMKBH'HUNER              H       192       2022.02.21 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:14 IMKBH'HUNER_H.txt             
  IMKBH'HUNER              A       45        2022.02.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:14 IMKBH'HUNER_A.txt             
  IMKBH'HURGZ              1       757449    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:04:52 IMKBH'HURGZ_1.txt             
  IMKBH'HURGZ              5       215845    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:05:04 IMKBH'HURGZ_5.txt             
  IMKBH'HURGZ              10      116321    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:22 IMKBH'HURGZ_10.txt            
  IMKBH'HURGZ              15      80593     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:20 IMKBH'HURGZ_15.txt            
  IMKBH'HURGZ              20      62173     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:25:19 IMKBH'HURGZ_20.txt            
  IMKBH'HURGZ              30      43278     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:18 IMKBH'HURGZ_30.txt            
  IMKBH'HURGZ              60      32371     2011.02.25 15:00:00 2025.10.24 18:00:00 2025.10.26 14:25:17 IMKBH'HURGZ_60.txt            
  IMKBH'HURGZ              120     19619     2011.02.25 14:00:00 2025.10.24 18:00:00 2025.10.26 14:25:17 IMKBH'HURGZ_120.txt           
  IMKBH'HURGZ              240     11003     2011.02.25 12:00:00 2025.10.24 16:00:00 2025.10.26 14:25:17 IMKBH'HURGZ_240.txt           
  IMKBH'HURGZ              G       7626      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:17 IMKBH'HURGZ_G.txt             
  IMKBH'HURGZ              H       1745      1992.02.24 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:17 IMKBH'HURGZ_H.txt             
  IMKBH'HURGZ              A       405       1992.02.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:17 IMKBH'HURGZ_A.txt             
  IMKBH'ICBCT              1       828071    2015.08.24 12:14:00 2025.10.24 18:05:00 2025.10.26 16:05:08 IMKBH'ICBCT_1.txt             
  IMKBH'ICBCT              5       217742    2015.03.09 10:15:00 2025.10.24 18:05:00 2025.10.26 16:05:22 IMKBH'ICBCT_5.txt             
  IMKBH'ICBCT              10      116227    2015.03.09 10:10:00 2025.10.24 18:00:00 2025.10.26 14:25:29 IMKBH'ICBCT_10.txt            
  IMKBH'ICBCT              15      80684     2015.03.09 10:15:00 2025.10.24 18:00:00 2025.10.26 14:25:27 IMKBH'ICBCT_15.txt            
  IMKBH'ICBCT              20      62383     2015.03.09 10:00:00 2025.10.24 18:00:00 2025.10.26 14:25:26 IMKBH'ICBCT_20.txt            
  IMKBH'ICBCT              30      43648     2015.03.09 10:00:00 2025.10.24 18:00:00 2025.10.26 14:25:25 IMKBH'ICBCT_30.txt            
  IMKBH'ICBCT              60      32380     2011.01.14 10:00:00 2025.10.24 18:00:00 2025.10.26 14:25:24 IMKBH'ICBCT_60.txt            
  IMKBH'ICBCT              120     19728     2011.01.14 10:00:00 2025.10.24 18:00:00 2025.10.26 14:25:24 IMKBH'ICBCT_120.txt           
  IMKBH'ICBCT              240     11088     2011.01.14 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:24 IMKBH'ICBCT_240.txt           
  IMKBH'ICBCT              G       7701      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:24 IMKBH'ICBCT_G.txt             
  IMKBH'ICBCT              H       1821      1990.09.03 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:24 IMKBH'ICBCT_H.txt             
  IMKBH'ICBCT              A       422       1990.09.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:24 IMKBH'ICBCT_A.txt             
  IMKBH'ICUGS              1       677543    2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:05:25 IMKBH'ICUGS_1.txt             
  IMKBH'ICUGS              5       212154    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:05:36 IMKBH'ICUGS_5.txt             
  IMKBH'ICUGS              10      116512    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:36 IMKBH'ICUGS_10.txt            
  IMKBH'ICUGS              15      80894     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:34 IMKBH'ICUGS_15.txt            
  IMKBH'ICUGS              20      62305     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:25:33 IMKBH'ICUGS_20.txt            
  IMKBH'ICUGS              30      43226     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:32 IMKBH'ICUGS_30.txt            
  IMKBH'ICUGS              60      32348     2011.02.24 15:00:00 2025.10.24 18:00:00 2025.10.26 14:25:32 IMKBH'ICUGS_60.txt            
  IMKBH'ICUGS              120     19600     2011.02.24 14:00:00 2025.10.24 18:00:00 2025.10.26 14:25:31 IMKBH'ICUGS_120.txt           
  IMKBH'ICUGS              240     11005     2011.02.24 12:00:00 2025.10.24 16:00:00 2025.10.26 14:25:31 IMKBH'ICUGS_240.txt           
  IMKBH'ICUGS              G       6342      2000.07.06 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:31 IMKBH'ICUGS_G.txt             
  IMKBH'ICUGS              H       1316      2000.07.03 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:31 IMKBH'ICUGS_H.txt             
  IMKBH'ICUGS              A       304       2000.07.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:31 IMKBH'ICUGS_A.txt             
  IMKBH'IDGYO              1       564073    2015.07.02 09:31:00 2025.10.24 18:05:00 2025.10.26 16:05:40 IMKBH'IDGYO_1.txt             
  IMKBH'IDGYO              5       184003    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:05:49 IMKBH'IDGYO_5.txt             
  IMKBH'IDGYO              10      102709    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:42 IMKBH'IDGYO_10.txt            
  IMKBH'IDGYO              15      72186     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:41 IMKBH'IDGYO_15.txt            
  IMKBH'IDGYO              20      56092     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:25:40 IMKBH'IDGYO_20.txt            
  IMKBH'IDGYO              30      39581     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:39 IMKBH'IDGYO_30.txt            
  IMKBH'IDGYO              60      31590     2010.07.01 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:38 IMKBH'IDGYO_60.txt            
  IMKBH'IDGYO              120     19630     2010.07.01 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:38 IMKBH'IDGYO_120.txt           
  IMKBH'IDGYO              240     11420     2010.07.01 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:38 IMKBH'IDGYO_240.txt           
  IMKBH'IDGYO              G       3842      2010.07.01 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:38 IMKBH'IDGYO_G.txt             
  IMKBH'IDGYO              H       800       2010.06.28 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:38 IMKBH'IDGYO_H.txt             
  IMKBH'IDGYO              A       184       2010.07.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:38 IMKBH'IDGYO_A.txt             
  IMKBH'IEYHO              1       908941    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:05:53 IMKBH'IEYHO_1.txt             
  IMKBH'IEYHO              5       223365    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:06:07 IMKBH'IEYHO_5.txt             
  IMKBH'IEYHO              10      117953    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:49 IMKBH'IEYHO_10.txt            
  IMKBH'IEYHO              15      81267     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:48 IMKBH'IEYHO_15.txt            
  IMKBH'IEYHO              20      62517     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:25:46 IMKBH'IEYHO_20.txt            
  IMKBH'IEYHO              30      43377     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:45 IMKBH'IEYHO_30.txt            
  IMKBH'IEYHO              60      32384     2011.03.02 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:45 IMKBH'IEYHO_60.txt            
  IMKBH'IEYHO              120     19613     2011.03.02 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:44 IMKBH'IEYHO_120.txt           
  IMKBH'IEYHO              240     10992     2011.03.02 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:44 IMKBH'IEYHO_240.txt           
  IMKBH'IEYHO              G       6802      1998.08.14 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:44 IMKBH'IEYHO_G.txt             
  IMKBH'IEYHO              H       1412      1998.08.10 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:44 IMKBH'IEYHO_H.txt             
  IMKBH'IEYHO              A       327       1998.08.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:44 IMKBH'IEYHO_A.txt             
  IMKBH'IHAAS              1       356905    2021.11.03 09:55:00 2025.10.24 18:05:00 2025.10.26 16:06:11 IMKBH'IHAAS_1.txt             
  IMKBH'IHAAS              5       91448     2021.11.03 09:55:00 2025.10.24 18:05:00 2025.10.26 16:06:17 IMKBH'IHAAS_5.txt             
  IMKBH'IHAAS              10      48073     2021.11.03 09:50:00 2025.10.24 18:00:00 2025.10.26 14:25:53 IMKBH'IHAAS_10.txt            
  IMKBH'IHAAS              15      32969     2021.11.03 09:45:00 2025.10.24 18:00:00 2025.10.26 14:25:52 IMKBH'IHAAS_15.txt            
  IMKBH'IHAAS              20      25295     2021.11.03 09:40:00 2025.10.24 18:00:00 2025.10.26 14:25:52 IMKBH'IHAAS_20.txt            
  IMKBH'IHAAS              30      17560     2021.11.03 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_30.txt            
  IMKBH'IHAAS              60      9796      2021.11.03 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_60.txt            
  IMKBH'IHAAS              120     5893      2021.11.03 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_120.txt           
  IMKBH'IHAAS              240     2983      2021.11.03 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_240.txt           
  IMKBH'IHAAS              G       997       2021.11.03 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_G.txt             
  IMKBH'IHAAS              H       208       2021.11.01 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_H.txt             
  IMKBH'IHAAS              A       48        2021.11.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:51 IMKBH'IHAAS_A.txt             
  IMKBH'IHEVA              1       692429    2015.07.02 09:35:00 2025.10.24 18:05:00 2025.10.26 16:06:19 IMKBH'IHEVA_1.txt             
  IMKBH'IHEVA              5       204332    2015.07.02 09:35:00 2025.10.24 18:05:00 2025.10.26 16:06:30 IMKBH'IHEVA_5.txt             
  IMKBH'IHEVA              10      112330    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:59 IMKBH'IHEVA_10.txt            
  IMKBH'IHEVA              15      78567     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:57 IMKBH'IHEVA_15.txt            
  IMKBH'IHEVA              20      61057     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:25:56 IMKBH'IHEVA_20.txt            
  IMKBH'IHEVA              30      42653     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:25:55 IMKBH'IHEVA_30.txt            
  IMKBH'IHEVA              60      32330     2011.02.02 09:00:00 2025.10.24 18:00:00 2025.10.26 14:25:55 IMKBH'IHEVA_60.txt            
  IMKBH'IHEVA              120     19627     2011.02.02 08:00:00 2025.10.24 18:00:00 2025.10.26 14:25:54 IMKBH'IHEVA_120.txt           
  IMKBH'IHEVA              240     11039     2011.02.02 08:00:00 2025.10.24 16:00:00 2025.10.26 14:25:54 IMKBH'IHEVA_240.txt           
  IMKBH'IHEVA              G       7019      1996.10.08 00:00:00 2025.10.24 00:00:00 2025.10.26 14:25:54 IMKBH'IHEVA_G.txt             
  IMKBH'IHEVA              H       1457      1996.10.07 00:00:00 2025.10.20 00:00:00 2025.10.26 14:25:54 IMKBH'IHEVA_H.txt             
  IMKBH'IHEVA              A       338       1996.10.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:25:54 IMKBH'IHEVA_A.txt             
  IMKBH'IHGZT              1       702779    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:06:34 IMKBH'IHGZT_1.txt             
  IMKBH'IHGZT              5       195607    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 16:06:45 IMKBH'IHGZT_5.txt             
  IMKBH'IHGZT              10      106949    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:26:05 IMKBH'IHGZT_10.txt            
  IMKBH'IHGZT              15      75081     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:26:04 IMKBH'IHGZT_15.txt            
  IMKBH'IHGZT              20      58542     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:26:03 IMKBH'IHGZT_20.txt            
  IMKBH'IHGZT              30      41314     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:26:02 IMKBH'IHGZT_30.txt            
  IMKBH'IHGZT              60      32999     2010.06.14 09:00:00 2025.10.24 18:00:00 2025.10.26 14:26:01 IMKBH'IHGZT_60.txt            
  IMKBH'IHGZT              120     20159     2010.06.14 08:00:00 2025.10.24 18:00:00 2025.10.26 14:26:01 IMKBH'IHGZT_120.txt           
  IMKBH'IHGZT              240     11474     2010.06.14 08:00:00 2025.10.24 16:00:00 2025.10.26 14:26:01 IMKBH'IHGZT_240.txt           
  IMKBH'IHGZT              G       3855      2010.06.14 00:00:00 2025.10.24 00:00:00 2025.10.26 14:26:01 IMKBH'IHGZT_G.txt             
